datetime,training_steps,game_length,game_result,num_passes,black_elo_rating,white_elo_rating,value_mse_error,policy_entropy,policy_top_1_accuracy,policy_top_3_accuracy,policy_top_5_accuracy
2023-05-28 22:42:26,43000,99,B+2.5,3,62.72613587043986,31.462442663961856,0.8313973934534327,1.7333891562456594,0.2409633890859125,0.4688103267259189,0.5977573174252211
2023-05-28 23:01:57,44000,111,B+3.5,10,78.72613587043986,47.46244266396185,0.8450498998677777,1.7149970617258952,0.2462596421964935,0.4758902753116226,0.6052920599747444
2023-05-28 23:20:48,45000,99,B+0.5,9,94.72613587043986,63.46244266396185,0.8269836380698425,1.7402605478439066,0.2496125381212493,0.4792963918066126,0.6093594017362808
2023-05-28 23:39:31,46000,112,B+3.5,19,110.72613587043986,79.46244266396185,0.8640777483009074,1.7515384767996869,0.2531831545605997,0.4869391882411569,0.6180585458527468
2023-05-28 23:57:19,47000,93,B+1.5,11,126.72613587043986,95.46244266396184,0.8155443674775231,1.5993270779649729,0.2558457958168632,0.4953577148054788,0.6233983430662468
2023-05-29 00:16:46,48000,119,W+1.5,27,111.46244266396184,142.72613587043986,0.8408300416787843,1.8323363709534477,0.255716776252659,0.4853716005360763,0.6135315718937331
2023-05-29 00:37:02,49000,162,B+12.5,30,127.46244266396184,96.19874945748384,0.8429362152902881,1.702646164586182,0.2575859471890668,0.4916048582316901,0.6204921773825478
2023-05-29 00:53:55,50000,105,B+2.5,10,143.46244266396184,112.19874945748384,0.8237262811166305,1.727184949705931,0.2615839409348435,0.4953415873599533,0.6250578572108229
2023-05-29 01:11:50,51000,99,B+2.5,8,159.46244266396184,128.19874945748384,0.8389402714841891,1.6915854428110828,0.2570908346114334,0.4934482252552571,0.6227290540769376
2023-05-29 01:30:09,52000,162,W+15.5,29,144.19874945748384,175.46244266396184,0.817812097804109,1.6709658914465044,0.2636772833640561,0.5046180940262329,0.6359648486197326
2023-05-29 01:46:19,53000,114,B+0.5,20,160.19874945748384,128.93505625100585,0.8222196770375402,1.694704472368539,0.265128753461353,0.5026199035256209,0.6323200459309648
2023-05-29 02:04:51,54000,129,W+1.5,33,144.93505625100585,176.19874945748384,0.8063681312154293,1.6430671577944738,0.2672672527380371,0.5055147799974519,0.6354503831074685
2023-05-29 02:19:54,55000,79,B+3.5,8,160.93505625100585,129.67136304452785,0.8074602018191683,1.6904360229165585,0.2673027331181932,0.507361372510124,0.6364019023934742
2023-05-29 02:39:11,56000,162,B+2.5,22,176.93505625100585,145.67136304452785,0.8132934617068704,1.6843053625091926,0.2752906568869837,0.5180861237845954,0.6476104770337112
2023-05-29 02:55:59,57000,162,W+8.5,39,161.67136304452785,192.93505625100585,0.8176117949109952,1.593698319726809,0.2740552945597288,0.5176780994127997,0.6457138894399099
2023-05-29 03:10:10,58000,86,B+2.5,4,177.67136304452785,146.40766983804986,0.8088201350791999,1.673159415984501,0.2763276516342747,0.5182522364735083,0.6484329767555128
2023-05-29 03:27:16,59000,108,B+0.5,15,193.67136304452785,162.40766983804986,0.8306828909678184,1.7311900862248837,0.2773888375498539,0.516650781132824,0.6462541588650149
2023-05-29 03:42:16,60000,107,B+0.5,16,209.67136304452785,178.40766983804986,0.8121325691192863,1.6521791123463117,0.2822899682450597,0.5292834092129646,0.6602366541356415
2023-05-29 03:59:08,61000,66,W+0.5,4,194.40766983804983,225.67136304452785,0.8009345703388804,1.5397224865716337,0.2880893976560371,0.5402549104039763,0.6707436848955184
2023-05-29 04:16:09,62000,75,B+5.5,4,210.40766983804983,179.14397663157186,0.8110795812890379,1.6899486892917908,0.2948742139886237,0.5443093502090923,0.6754867666245741
2023-05-29 04:32:07,63000,85,B+4.5,5,226.40766983804983,195.14397663157183,0.7972187427107569,1.6205757213696137,0.2882248681984514,0.5333572019527111,0.6642217459249977
2023-05-29 04:47:52,64000,85,B+1.5,18,242.40766983804983,211.14397663157183,0.8194587703815948,1.4985140194923237,0.2899408284023668,0.5386873226988957,0.6691196511310984
2023-05-29 05:03:22,65000,101,W+2.5,16,227.14397663157183,258.40766983804986,0.7909174396272541,1.5570619556955636,0.2985270804001542,0.5511893184702795,0.6821054702682477
2023-05-29 05:19:00,66000,81,W+2.5,9,211.88028342509384,243.14397663157183,0.8031584009200872,1.51198123785827,0.3018461086893064,0.5532294403292579,0.684139141149016
2023-05-29 05:34:22,67000,104,B+3.5,9,227.88028342509384,196.61659021861587,0.7964520964257007,1.5286823990480498,0.3000349965567904,0.5491733877795895,0.6790235154283207
2023-05-29 05:49:34,68000,118,B+5.5,13,243.88028342509384,212.61659021861587,0.7827827544308015,1.6967259002108577,0.3090115327362953,0.5628946184327026,0.6929898832534218
2023-05-29 06:05:05,69000,107,B+0.5,10,259.88028342509386,228.61659021861587,0.7767895333465994,1.5506082582429077,0.302747632894183,0.5557485473203443,0.6882677672035493
2023-05-29 06:19:30,70000,102,B+3.5,9,275.88028342509386,244.61659021861587,0.803037522693946,1.5584455426736117,0.3073423421244038,0.5619689030595377,0.6928979568139264
2023-05-29 06:34:07,71000,49,B+3.5,2,291.88028342509386,260.61659021861584,0.7832872647595515,1.5144233129680864,0.3110435908725109,0.566021730120101,0.6964588967859614
2023-05-29 06:49:47,72000,85,B+1.5,7,307.88028342509386,276.61659021861584,0.8245471971811607,1.5643956287470795,0.3114306495651234,0.5673522443759565,0.6968120878429703
2023-05-29 07:05:35,73000,113,W+0.5,27,292.61659021861584,323.88028342509386,0.7947126561415492,1.6849323462873638,0.3172607211225992,0.5741225460075702,0.7047935606335506
2023-05-29 07:20:37,74000,110,B+0.5,15,308.61659021861584,277.3528970121378,0.7830683922212832,1.4389463601854795,0.319684676185085,0.5734709972083392,0.7008165325669571
2023-05-29 07:36:37,75000,74,W+4.5,6,293.3528970121378,324.61659021861584,0.7854230062568315,1.5685925362837283,0.3221683027960152,0.5814315043197363,0.7096737256495732
2023-05-29 07:51:26,76000,98,W+0.5,14,278.0892038056598,309.3528970121378,0.7672182428347555,1.5642327054219514,0.3212893570148743,0.5797913431097909,0.7089367013890568
2023-05-29 08:06:49,77000,97,W+7.5,8,262.82551059918177,294.0892038056598,0.7715679861191328,1.5581998726777548,0.3252002625548131,0.5809202642965773,0.7104800979258492
2023-05-29 08:21:45,78000,101,B+1.5,10,278.82551059918177,247.56181739270377,0.7873641190956004,1.527450827812329,0.3287837809505839,0.5899532465354215,0.7168278604846943
2023-05-29 08:36:12,79000,101,B+3.5,12,294.82551059918177,263.56181739270374,0.7905866748640551,1.4905556251707872,0.3272016785445303,0.5868390368044434,0.7152860766924545
2023-05-29 08:50:05,80000,95,B+3.5,9,310.82551059918177,279.56181739270374,0.763243329575922,1.4185439475898718,0.3326301767084206,0.5928239318389642,0.7200146437205371
2023-05-29 09:05:06,81000,103,B+3.5,9,326.82551059918177,295.56181739270374,0.7750058955538687,1.5096171693243374,0.331202897779412,0.5925578289877932,0.7199694868730657
2023-05-29 09:19:53,82000,83,B+1.5,6,342.82551059918177,311.56181739270374,0.7994349626614358,1.47180576477005,0.3340284262354833,0.5926158877916851,0.720829079719576
2023-05-29 09:33:52,83000,73,B+3.5,6,358.82551059918177,327.56181739270374,0.7605145160345583,1.3555933649328265,0.3407003504493913,0.6010489290569799,0.7287444299835016
2023-05-29 09:47:44,84000,92,W+0.5,19,343.56181739270374,374.82551059918177,0.7508569792730858,1.5769476486376568,0.3440226042276486,0.607817617944041,0.7358066383791272
2023-05-29 10:02:41,85000,73,B+3.5,3,359.56181739270374,328.2981241862257,0.7677227899286477,1.4475649150117325,0.3397730223316738,0.5992668463264098,0.7251738135441513
2023-05-29 10:17:32,86000,101,B+2.5,11,375.5618173927037,344.2981241862257,0.7889732284270405,1.5098592677367375,0.3436274818122733,0.6023246099980486,0.7288105525101563
2023-05-29 10:32:31,87000,100,B+0.5,12,391.5618173927037,360.2981241862257,0.7548374912183382,1.5359230360122835,0.3481463920485242,0.6111705138687967,0.7369355595659137
